IdCompra,DocuCompra,Fecha,SubTotal,IGV,Total,IdProveedor
980,F/001-001108,2019-02-22 00:00:00,1374.96,261.24000000000001,1636.1999999999998,80
981,F/007-001208,2019-02-22 00:00:00,4735.29,899.71000000000004,5635,41
982,F/005-000191,2019-03-04 00:00:00,5388.9099999999999,1023.89,6412.7999999999993,21
983,F/007-001338,2019-03-04 00:00:00,321.00999999999999,60.990000000000002,382,34
984,F/017-000525,2019-03-04 00:00:00,1808.8199999999999,343.68000000000001,2152.5,23
985,F/015-001512,2019-03-04 00:00:00,5021.2600000000002,954.03999999999996,5975.3000000000002,9
986,F/013-001286,2019-03-04 00:00:00,455.04000000000002,86.459999999999994,541.5,40
987,F/019-001409,2019-03-04 00:00:00,3919.75,744.75,4664.5,51
988,F/006-000435,2019-03-04 00:00:00,873.52999999999997,165.97,1039.5,7
989,F/002-001329,2019-03-04 00:00:00,2286.5500000000002,434.44999999999999,2721,43
990,F/012-001453,2019-03-11 00:00:00,2352.9400000000001,447.06,2800,47
991,F/007-000398,2019-03-11 00:00:00,1856.72,352.77999999999997,2209.5,56
992,F/002-000404,2019-03-11 00:00:00,1023.53,194.47,1218,39
993,F/009-001127,2019-03-11 00:00:00,694.53999999999996,131.96000000000001,826.5,79
994,F/015-000976,2019-03-11 00:00:00,454.19999999999999,86.299999999999997,540.5,38
995,F/017-000101,2019-03-11 00:00:00,2913.0300000000002,553.47000000000003,3466.5,78
996,F/005-001249,2019-03-17 00:00:00,3340.3400000000001,634.65999999999997,3975,91
997,F/008-000504,2019-03-17 00:00:00,2654.71,504.38999999999999,3159.0999999999999,20
998,F/005-000439,2019-03-23 00:00:00,731.09000000000003,138.91,870,39
999,F/017-000098,2019-03-23 00:00:00,6465.1300000000001,1228.3699999999999,7693.5,46
1000,F/006-001245,2019-03-23 00:00:00,2405.8800000000001,457.12,2863,29
1001,F/018-000487,2019-03-23 00:00:00,3636.5500000000002,690.95000000000005,4327.5,42
1002,F/020-000713,2019-03-23 00:00:00,4899.0799999999999,930.82000000000005,5829.8999999999996,10
1003,F/013-001294,2019-03-23 00:00:00,14576.469999999999,2769.5300000000002,17346,57
1004,F/013-001542,2019-03-23 00:00:00,4621.0100000000002,877.99000000000001,5499,59
1005,F/006-001070,2019-03-30 00:00:00,351.68000000000001,66.819999999999993,418.5,73
1006,F/007-000791,2019-03-30 00:00:00,950.41999999999996,180.58000000000001,1131,28
1007,F/017-001164,2019-03-30 00:00:00,4145.8000000000002,787.70000000000005,4933.5,50
1008,F/013-001431,2019-03-30 00:00:00,16594.540000000001,3152.96,19747.5,47
1009,F/014-000475,2019-03-30 00:00:00,1915.97,364.02999999999997,2280,49
1010,F/013-000888,2019-03-30 00:00:00,235.28999999999999,44.710000000000001,280,64
1011,F/010-001235,2019-03-30 00:00:00,12415.129999999999,2358.8699999999999,14774,66
1012,F/008-001188,2019-04-06 00:00:00,171.00999999999999,32.490000000000002,203.5,54
1013,F/017-001589,2019-04-06 00:00:00,1580.25,300.25,1880.5,59
1014,F/006-000968,2019-04-06 00:00:00,61.759999999999998,11.74,73.5,4
1015,F/001-001105,2019-04-06 00:00:00,554.62,105.38,660,80
1016,F/003-000906,2019-04-06 00:00:00,1746.6400000000001,331.86000000000001,2078.5,42
1017,F/020-001517,2019-04-06 00:00:00,4918.4899999999998,934.50999999999999,5853,89
1018,F/002-000561,2019-04-06 00:00:00,71.849999999999994,13.65,85.5,97
1019,F/005-000054,2019-04-06 00:00:00,11104.370000000001,2109.8299999999999,13214.200000000001,94
1020,F/013-000109,2019-04-15 00:00:00,750.41999999999996,142.58000000000001,893,40
1021,F/007-000662,2019-04-15 00:00:00,282.35000000000002,53.649999999999999,336,84
1022,F/010-000969,2019-04-18 00:00:00,2603.2800000000002,494.62,3097.8999999999996,57
1023,F/003-000500,2019-04-18 00:00:00,1626.05,308.94999999999999,1935,23
1024,F/020-001108,2019-04-26 00:00:00,2540.3400000000001,482.66000000000003,3023,13
1025,F/006-000180,2019-04-26 00:00:00,1634.8699999999999,310.63,1945.5,57
1026,F/008-001041,2019-04-26 00:00:00,789.91999999999996,150.08000000000001,940,64
1027,F/013-000235,2019-04-26 00:00:00,1022.6900000000001,194.31,1217,43
1028,F/018-000229,2019-05-03 00:00:00,165.13,31.370000000000001,196.5,60
1029,F/019-000852,2019-05-03 00:00:00,529.40999999999997,100.59,630,93
1030,F/002-000402,2019-05-03 00:00:00,541.60000000000002,102.90000000000001,644.5,8
1031,F/002-000142,2019-05-06 00:00:00,1950.8399999999999,370.66000000000003,2321.5,20
1032,F/003-000099,2019-05-14 00:00:00,2463.8699999999999,468.13,2932,46
1033,F/006-001247,2019-05-14 00:00:00,670.16999999999996,127.33,797.5,86
1034,F/008-000372,2019-05-14 00:00:00,808.39999999999998,153.59999999999999,962,100
1035,F/015-001520,2019-05-14 00:00:00,2180.6700000000001,414.32999999999998,2595,34
1036,F/006-001113,2019-05-14 00:00:00,502.94,95.560000000000002,598.5,35
1037,F/014-000744,2019-05-23 00:00:00,1111.76,211.24000000000001,1323,7
1038,F/008-000123,2019-05-23 00:00:00,45.380000000000003,8.6199999999999992,54,24
1039,F/019-000443,2019-05-23 00:00:00,60.5,11.5,72,85
1040,F/011-001492,2019-05-23 00:00:00,1490.76,283.24000000000001,1774,73
1041,F/011-000139,2019-05-23 00:00:00,2698.4000000000001,512.70000000000005,3211.0999999999999,18
1042,F/013-000911,2019-05-23 00:00:00,2695.8000000000002,512.20000000000005,3208,14
1043,F/013-001030,2019-05-23 00:00:00,4901.2600000000002,931.24000000000001,5832.5,22
1044,F/009-000074,2019-05-23 00:00:00,1369.75,260.25,1630,30
1045,F/012-000136,2019-06-02 00:00:00,2728.9899999999998,518.50999999999999,3247.5,5
1046,F/011-000701,2019-06-02 00:00:00,636.54999999999995,120.95,757.5,74
1047,F/012-000919,2019-06-02 00:00:00,836.13,158.87,995,83
1048,F/013-001431,2019-06-02 00:00:00,156.30000000000001,29.699999999999999,186,98
1049,F/008-000505,2019-06-02 00:00:00,3114.71,591.78999999999996,3706.5,94
1050,F/020-000034,2019-06-02 00:00:00,7482.3500000000004,1421.6500000000001,8904,81
1051,F/002-001352,2019-06-02 00:00:00,2288.6599999999999,434.83999999999997,2723.5,45
1052,F/004-000485,2019-06-02 00:00:00,1322.27,251.22999999999999,1573.5,59
1053,F/012-000116,2019-06-07 00:00:00,1043.7,198.30000000000001,1242,31
1054,F/001-000172,2019-06-07 00:00:00,6328.6599999999999,1202.4400000000001,7531.0999999999995,75
1055,F/019-000752,2019-06-07 00:00:00,1155.04,219.46000000000001,1374.5,23
1056,F/017-000392,2019-06-07 00:00:00,2705.46,514.03999999999996,3219.5,36
1057,F/019-000618,2019-06-14 00:00:00,2313.0300000000002,439.47000000000003,2752.5,4
1058,F/008-000249,2019-06-14 00:00:00,5681.4300000000003,1079.47,6760.8999999999996,94
1059,F/004-000623,2019-06-14 00:00:00,5086.1300000000001,966.37,6052.5,16
1060,F/010-001374,2019-06-14 00:00:00,2693.6999999999998,511.80000000000001,3205.5,92
1061,F/011-001094,2019-06-14 00:00:00,3287.8200000000002,624.67999999999995,3912.5,22
1062,F/016-001069,2019-06-14 00:00:00,5986.1300000000001,1137.3699999999999,7123.5,44
1063,F/008-000647,2019-06-23 00:00:00,2564.29,487.20999999999998,3051.5,20
1064,F/004-001541,2019-06-23 00:00:00,2688.4000000000001,510.80000000000001,3199.1999999999998,26
1065,F/006-000679,2019-06-23 00:00:00,2626.4699999999998,499.02999999999997,3125.5,97
1066,F/020-000734,2019-06-23 00:00:00,1797.9000000000001,341.60000000000002,2139.5,43
1067,F/019-000222,2019-07-02 00:00:00,3878.1500000000001,736.85000000000002,4615,28
1068,F/020-000846,2019-07-02 00:00:00,2184.4499999999998,415.05000000000001,2599.5,61
1069,F/005-001550,2019-07-02 00:00:00,151.25999999999999,28.739999999999998,180,25
1070,F/013-001181,2019-07-02 00:00:00,759.65999999999997,144.34,904,70
1071,F/002-000812,2019-07-02 00:00:00,440.75999999999999,83.739999999999995,524.5,61
1072,F/013-001582,2019-07-02 00:00:00,351.68000000000001,66.819999999999993,418.5,47
1073,F/008-000797,2019-07-02 00:00:00,3280.25,623.25,3903.5,78
1074,F/016-000428,2019-07-02 00:00:00,503.77999999999997,95.719999999999999,599.5,24
1075,F/014-001414,2019-07-02 00:00:00,971.00999999999999,184.49000000000001,1155.5,3
1076,F/006-000567,2019-07-04 00:00:00,1408.8199999999999,267.68000000000001,1676.5,78
1077,F/018-001312,2019-07-04 00:00:00,2011.76,382.24000000000001,2394,45
1078,F/019-000314,2019-07-04 00:00:00,272.26999999999998,51.729999999999997,324,91
1079,F/014-000075,2019-07-12 00:00:00,1899.1600000000001,360.83999999999997,2260,31
1080,F/014-001292,2019-07-12 00:00:00,3916.3899999999999,744.11000000000001,4660.5,9
1081,F/011-000304,2019-07-12 00:00:00,2925.21,555.78999999999996,3481,50
1082,F/017-000925,2019-07-15 00:00:00,1583.1900000000001,300.81,1884,32
1083,F/010-000584,2019-07-15 00:00:00,2515.5500000000002,477.94999999999999,2993.5,14
1084,F/002-000432,2019-07-15 00:00:00,2921.8499999999999,555.14999999999998,3477,72
1085,F/004-001156,2019-07-15 00:00:00,2725.21,517.78999999999996,3243,13
1086,F/006-000706,2019-07-15 00:00:00,493.69999999999999,93.799999999999997,587.5,26
1087,F/013-001429,2019-07-15 00:00:00,905.88,172.12,1078,60
1088,F/014-000879,2019-07-20 00:00:00,376.47000000000003,71.530000000000001,448,100
1089,F/002-000004,2019-07-20 00:00:00,473.11000000000001,89.890000000000001,563,41
1090,F/019-000203,2019-07-20 00:00:00,300,57,357,72
1091,F/020-001373,2019-07-24 00:00:00,1053.78,200.22,1254,63
1092,F/012-000950,2019-07-24 00:00:00,2109.2399999999998,400.75999999999999,2510,39
1093,F/017-001196,2019-07-24 00:00:00,4550,864.5,5414.5,83
1094,F/012-001444,2019-07-24 00:00:00,2595.8000000000002,493.19999999999999,3089,79
1095,F/010-001397,2019-07-24 00:00:00,773.95000000000005,147.05000000000001,921,67
1096,F/010-000044,2019-07-24 00:00:00,3009.6599999999999,571.84000000000003,3581.5,30
1097,F/015-001115,2019-07-24 00:00:00,6595.9700000000003,1253.23,7849.1999999999998,32
1098,F/008-000644,2019-07-24 00:00:00,2836.5500000000002,538.95000000000005,3375.5,20
1099,F/013-000889,2019-08-02 00:00:00,5484.0299999999997,1041.97,6526,58
1100,F/014-001562,2019-08-02 00:00:00,6748.7399999999998,1282.26,8031,60
1101,F/006-001090,2019-08-09 00:00:00,671.42999999999995,127.56999999999999,799,48
1102,F/002-000811,2019-08-09 00:00:00,648.74000000000001,123.26000000000001,772,53
1103,F/005-001542,2019-08-09 00:00:00,285.29000000000002,54.210000000000001,339.5,25
1104,F/013-001173,2019-08-09 00:00:00,444.12,84.379999999999995,528.5,70
1105,F/007-000804,2019-08-09 00:00:00,591.60000000000002,112.40000000000001,704,42
1106,F/018-001415,2019-08-09 00:00:00,4397.4799999999996,835.51999999999998,5233,82
1107,F/006-000834,2019-08-09 00:00:00,688.24000000000001,130.75999999999999,819,29
1108,F/019-000077,2019-08-20 00:00:00,3011.3400000000001,572.15999999999997,3583.5,70
1109,F/002-000956,2019-08-20 00:00:00,3130.25,594.75,3725,42
1110,F/006-001236,2019-08-20 00:00:00,391.18000000000001,74.319999999999993,465.5,6
1111,F/014-000866,2019-08-20 00:00:00,683.19000000000005,129.81,813,71
1112,F/002-000822,2019-08-20 00:00:00,2934.4499999999998,557.54999999999995,3492,17
1113,F/014-001403,2019-08-20 00:00:00,1950,370.5,2320.5,70
1114,F/016-000152,2019-08-20 00:00:00,6848.2399999999998,1301.1600000000001,8149.3999999999996,41
1115,F/011-000301,2019-08-20 00:00:00,1221.8499999999999,232.15000000000001,1454,50
1116,F/006-000308,2019-08-20 00:00:00,283.61000000000001,53.890000000000001,337.5,59
1117,F/012-000137,2019-08-25 00:00:00,2047.0599999999999,388.94,2436,31
1118,F/019-000093,2019-08-25 00:00:00,3884.4499999999998,738.04999999999995,4622.5,3
1119,F/018-000754,2019-08-25 00:00:00,1249.9200000000001,237.47999999999999,1487.4000000000001,87
1120,F/006-000304,2019-08-25 00:00:00,3115.9699999999998,592.02999999999997,3708,46
1121,F/012-000153,2019-08-25 00:00:00,824.37,156.63,981,60
1122,F/019-000876,2019-08-25 00:00:00,1257.1400000000001,238.86000000000001,1496,100
1123,F/002-000426,2019-08-25 00:00:00,429.41000000000003,81.590000000000003,511,40
1124,F/003-001050,2019-08-25 00:00:00,8420.5900000000001,1599.9100000000001,10020.5,74
1125,F/007-000156,2019-08-25 00:00:00,167.65000000000001,31.850000000000001,199.5,38
1126,F/012-001323,2019-08-31 00:00:00,1914.29,363.70999999999998,2278,28
1127,F/020-000872,2019-08-31 00:00:00,1978.1500000000001,375.85000000000002,2354,37
1128,F/016-001228,2019-09-09 00:00:00,1352.0999999999999,256.89999999999998,1609,71
1129,F/009-001433,2019-09-09 00:00:00,1814.29,344.70999999999998,2159,86
1130,F/017-001064,2019-09-09 00:00:00,6100.8400000000001,1159.1600000000001,7260,52
1131,F/005-001019,2019-09-09 00:00:00,371.43000000000001,70.569999999999993,442,97
1132,F/016-001094,2019-09-09 00:00:00,7156.7200000000003,1359.78,8516.5,45
1133,F/012-001361,2019-09-09 00:00:00,1739.5,330.5,2070,35
1134,F/016-000279,2019-09-09 00:00:00,3485.21,662.19000000000005,4147.3999999999996,43
1135,F/016-000819,2019-09-12 00:00:00,872.26999999999998,165.72999999999999,1038,94
1136,F/005-001126,2019-09-12 00:00:00,10276.469999999999,1952.53,12229,87
1137,F/010-001150,2019-09-14 00:00:00,801.25999999999999,152.24000000000001,953.5,71
1138,F/014-000344,2019-09-14 00:00:00,4479.6599999999999,851.13999999999999,5330.7999999999993,50
1139,F/014-001433,2019-09-14 00:00:00,1777.3099999999999,337.69,2115,35
1140,F/006-001126,2019-09-14 00:00:00,281.50999999999999,53.490000000000002,335,36
1141,F/014-000757,2019-09-23 00:00:00,1622.27,308.23000000000002,1930.5,8
1142,F/020-000456,2019-09-23 00:00:00,3624.3699999999999,688.63,4313,84
1143,F/011-001483,2019-09-23 00:00:00,1366.8099999999999,259.69,1626.5,98
1144,F/016-000555,2019-09-23 00:00:00,2316.3899999999999,440.11000000000001,2756.5,43
1145,F/002-001201,2019-09-23 00:00:00,327.73000000000002,62.270000000000003,390,64
1146,F/002-000819,2019-09-23 00:00:00,2068.4899999999998,393.00999999999999,2461.5,17
1147,F/019-001400,2019-09-23 00:00:00,1376.05,261.44999999999999,1637.5,96
1148,F/017-001464,2019-09-23 00:00:00,3004.6199999999999,570.88,3575.5,3
1149,F/019-001266,2019-09-30 00:00:00,4810.0799999999999,913.91999999999996,5724,71
1150,F/013-000248,2019-09-30 00:00:00,2812.3499999999999,534.35000000000002,3346.6999999999998,24
1151,F/008-000523,2019-09-30 00:00:00,2469.3299999999999,469.17000000000002,2938.5,95
1152,F/009-000740,2019-09-30 00:00:00,9816.3899999999994,1865.1099999999999,11681.5,4
1153,F/004-001171,2019-09-30 00:00:00,132.34999999999999,25.149999999999999,157.5,87
1154,F/006-000296,2019-09-30 00:00:00,4337.3900000000003,824.11000000000001,5161.5,21
1155,F/007-001345,2019-09-30 00:00:00,715.97000000000003,136.03,852,61
1156,F/014-000470,2019-09-30 00:00:00,3340.3400000000001,634.65999999999997,3975,2
1157,F/006-000163,2019-09-30 00:00:00,2377.3099999999999,451.69,2829,2
1158,F/009-001172,2019-09-30 00:00:00,1376.8900000000001,261.61000000000001,1638.5,67
1159,F/007-001206,2019-10-07 00:00:00,481.08999999999997,91.409999999999997,572.5,86
1160,F/009-001008,2019-10-07 00:00:00,1315.1300000000001,249.87,1565,48
1161,F/001-000315,2019-10-17 00:00:00,1400.8399999999999,266.16000000000003,1667,2
1162,F/005-000594,2019-10-17 00:00:00,434.87,82.629999999999995,517.5,65
1163,F/014-000225,2019-10-17 00:00:00,5982.0200000000004,1136.5799999999999,7118.5999999999995,37
1164,F/006-000781,2019-10-17 00:00:00,8186.1300000000001,1555.3699999999999,9741.5,89
1165,F/014-000036,2019-10-17 00:00:00,1950.8399999999999,370.66000000000003,2321.5,96
1166,F/007-000241,2019-10-17 00:00:00,8952.9400000000005,1701.0599999999999,10654,38
1167,F/005-001227,2019-10-20 00:00:00,4232.7700000000004,804.23000000000002,5037,17
1168,F/007-000483,2019-10-20 00:00:00,13796.219999999999,2621.2800000000002,16417.5,24
1169,F/006-000517,2019-10-20 00:00:00,1314.71,249.78999999999999,1564.5,44
1170,F/013-000468,2019-10-20 00:00:00,2176.4699999999998,413.52999999999997,2590,60
1171,F/009-001110,2019-10-20 00:00:00,968.07000000000005,183.93000000000001,1152,95
1172,F/014-000304,2019-10-20 00:00:00,5357.5600000000004,1017.9400000000001,6375.5,47
1173,F/018-000197,2019-10-20 00:00:00,7732.9399999999996,1469.26,9202.2000000000007,58
1174,F/001-000921,2019-10-20 00:00:00,656.72000000000003,124.78,781.5,97
1175,F/007-000750,2019-10-25 00:00:00,2583.6100000000001,490.88999999999999,3074.5,70
1176,F/015-000308,2019-10-25 00:00:00,2974.1999999999998,565.10000000000002,3539.3000000000002,16
1177,F/014-001394,2019-10-25 00:00:00,1439.9200000000001,273.57999999999998,1713.5,1
1178,F/016-000649,2019-10-27 00:00:00,2054.6199999999999,390.38,2445,35
1179,F/008-000754,2019-10-27 00:00:00,1591.1800000000001,302.31999999999999,1893.5,44
1180,F/016-000385,2019-10-27 00:00:00,2860.9200000000001,543.58000000000004,3404.5,16
1181,F/015-001096,2019-11-03 00:00:00,669.75,127.25,797,81
1182,F/020-000814,2019-11-03 00:00:00,1109.24,210.75999999999999,1320,28
1183,F/012-001565,2019-11-03 00:00:00,2093.6999999999998,397.80000000000001,2491.5,77
1184,F/017-000212,2019-11-03 00:00:00,3851.2600000000002,731.74000000000001,4583,16
1185,F/018-001261,2019-11-12 00:00:00,143.69999999999999,27.300000000000001,171,56
1186,F/014-001527,2019-11-12 00:00:00,534.45000000000005,101.55,636,27
1187,F/011-001083,2019-11-16 00:00:00,19151.259999999998,3638.7399999999998,22790,19
1188,F/006-000929,2019-11-20 00:00:00,442.44,84.060000000000002,526.5,21
1189,F/014-000854,2019-11-20 00:00:00,158.81999999999999,30.18,189,98
1190,F/014-000178,2019-11-25 00:00:00,2417.6500000000001,459.35000000000002,2877,65
1191,F/007-000631,2019-11-25 00:00:00,475.20999999999998,90.290000000000006,565.5,82
1192,F/002-000767,2019-11-25 00:00:00,2853.7800000000002,542.22000000000003,3396,59
1193,F/004-000993,2019-11-25 00:00:00,3796.6399999999999,721.36000000000001,4518,46
1194,F/020-000274,2019-12-05 00:00:00,1358.8199999999999,258.18000000000001,1617,99
1195,F/005-000554,2019-12-05 00:00:00,622.69000000000005,118.31,741,63
1196,F/013-000185,2019-12-05 00:00:00,1647.9000000000001,313.10000000000002,1961,35
1197,F/020-000141,2019-12-05 00:00:00,2223.9499999999998,422.55000000000001,2646.5,74
1198,F/018-000721,2019-12-05 00:00:00,1615.1300000000001,306.87,1922,54
1199,F/017-000885,2019-12-05 00:00:00,890.34000000000003,169.16,1059.5,66
1200,F/014-000189,2019-12-05 00:00:00,1050.8399999999999,199.66,1250.5,76
1201,F/003-001418,2019-12-05 00:00:00,1268.0699999999999,240.93000000000001,1509,49
1202,F/014-000319,2019-12-05 00:00:00,11870.59,2255.4099999999999,14126,70
1203,F/005-000971,2019-12-10 00:00:00,3727.3099999999999,708.19000000000005,4435.5,40
1204,F/001-000267,2019-12-10 00:00:00,628.57000000000005,119.43000000000001,748,76
1205,F/009-000322,2019-12-10 00:00:00,2416.3899999999999,459.11000000000001,2875.5,48
1206,F/018-000190,2019-12-10 00:00:00,4532.4399999999996,861.15999999999997,5393.6000000000004,57
1207,F/008-001549,2019-12-10 00:00:00,1061.3399999999999,201.66,1263,23
1208,F/012-001167,2019-12-10 00:00:00,1892.02,359.48000000000002,2251.5,2
1209,F/016-000636,2019-12-16 00:00:00,2395.8000000000002,455.19999999999999,2851,12
1210,F/018-000186,2019-12-16 00:00:00,1323.53,251.47,1575,26
1211,F/007-000910,2019-12-16 00:00:00,5597.1400000000003,1063.46,6660.5999999999995,65
1212,F/003-001564,2019-12-16 00:00:00,397.48000000000002,75.519999999999996,473,75
1213,F/017-000233,2019-12-16 00:00:00,3442.4400000000001,654.05999999999995,4096.5,45
1214,F/018-000450,2019-12-16 00:00:00,618.07000000000005,117.43000000000001,735.5,54
1215,F/014-001387,2019-12-16 00:00:00,2064.71,392.29000000000002,2457,62
1216,F/006-001198,2019-12-24 00:00:00,2546.2199999999998,483.77999999999997,3030,98
1217,F/007-001164,2019-12-24 00:00:00,3150,598.5,3748.5,79
1218,F/003-000884,2019-12-24 00:00:00,1346.22,255.78,1602,34
1219,F/018-001258,2019-12-24 00:00:00,970.91999999999996,184.47999999999999,1155.4000000000001,56
1220,F/014-001524,2019-12-24 00:00:00,2688.9099999999999,510.88999999999999,3199.7999999999997,26
1221,F/014-000469,2019-12-24 00:00:00,855.46000000000004,162.53999999999999,1018,29
1222,F/018-000584,2019-12-28 00:00:00,3201.0900000000001,608.21000000000004,3809.2999999999997,79
